F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_time (s),F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_raw_resistance
9.578,30.052885055541992
9.579,29.562101364135742
9.584,30.052885055541992
9.585,30.176565170288086
9.588,30.052885055541992
9.588,29.92959976196289
9.59,30.052885055541992
9.591,30.052885055541992
9.592,30.549999237060547
9.594,30.176565170288086
9.599,30.425121307373047
9.6,29.80670928955078
9.611,31.18048858642578
9.614,30.927066802978516
9.616,31.18048858642578
9.621,31.435562133789062
9.622,31.053571701049805
9.623,31.307817459106445
9.634,30.549999237060547
9.639,31.053571701049805
9.651,31.18048858642578
9.651,30.80097007751465
9.653,31.053571701049805
9.654,31.18048858642578
9.658,31.307817459106445
9.659,31.053571701049805
9.667,31.821311950683594
9.667,31.435562133789062
9.669,31.307817459106445
9.671,31.5637264251709
9.673,31.435562133789062
9.674,31.69230842590332
9.676,31.435562133789062
9.681,31.5637264251709
9.682,31.307817459106445
9.685,31.307817459106445
9.687,31.435562133789062
9.688,30.675283432006836
9.69,30.549999237060547
9.695,30.927066802978516
9.697,30.927066802978516
9.698,31.053571701049805
9.703,30.927066802978516
9.707,30.425121307373047
9.709,30.300643920898438
9.71,30.425121307373047
9.712,30.425121307373047
9.714,30.425121307373047
9.719,29.562101364135742
9.72,30.300643920898438
9.723,29.92959976196289
9.724,29.44038200378418
9.727,29.44038200378418
9.728,30.052885055541992
9.73,30.052885055541992
9.731,30.176565170288086
9.732,29.92959976196289
9.734,29.80670928955078
9.736,29.80670928955078
9.741,29.562101364135742
9.742,29.19809913635254
9.745,29.319047927856445
9.747,29.6842098236084
9.748,29.19809913635254
9.75,29.19809913635254
9.753,29.19809913635254
9.754,29.562101364135742
9.755,29.44038200378418
9.757,29.562101364135742
9.758,29.19809913635254
9.768,29.077531814575195
9.771,28.837539672851562
9.772,28.837539672851562
9.775,29.077531814575195
9.777,29.077531814575195
9.778,28.957345962524414
9.779,28.837539672851562
9.784,28.599056243896484
9.786,28.837539672851562
9.786,28.837539672851562
9.797,28.837539672851562
9.798,28.718111038208008
9.803,28.480377197265625
9.804,28.957345962524414
9.806,28.480377197265625
9.807,29.077531814575195
9.808,28.837539672851562
9.809,28.837539672851562
9.811,28.599056243896484
9.813,28.480377197265625
9.814,28.718111038208008
9.815,28.718111038208008
9.817,28.36206817626953
9.818,28.837539672851562
9.824,28.480377197265625
9.825,28.718111038208008
9.828,27.65993881225586
9.828,27.776050567626953
9.83,28.244131088256836
9.831,27.89252281188965
9.833,27.89252281188965
9.834,27.31375503540039
9.842,27.199073791503906
9.843,27.199073791503906
9.848,26.97076988220215
9.85,26.40610694885254
9.852,26.294206619262695
9.853,26.63093376159668
9.854,26.85714340209961
9.858,26.40610694885254
9.859,26.85714340209961
9.861,26.743865966796875
9.863,26.63093376159668
9.865,26.40610694885254
9.87,26.182647705078125
9.875,26.294206619262695
9.877,25.411144256591797
9.877,25.739788055419922
9.879,25.850000381469727
9.88,25.960546493530273
9.884,25.520362854003906
9.885,25.302255630493164
9.888,25.520362854003906
9.888,25.62990951538086
9.89,25.302255630493164
9.892,25.08545684814453
9.894,24.86995506286621
9.895,24.762685775756836
9.9,25.08545684814453
9.905,24.86995506286621
9.907,24.442792892456055
9.908,24.762685775756836
9.909,24.762685775756836
9.91,25.08545684814453
9.915,24.9775447845459
9.919,24.762685775756836
9.92,24.655736923217773
9.921,24.231111526489258
9.922,24.442792892456055
9.926,24.231111526489258
9.931,23.915929794311523
9.933,23.811487197875977
9.958,23.191240310668945
9.963,23.08892059326172
9.965,23.191240310668945
9.965,23.191240310668945
9.967,22.986900329589844
9.969,23.08892059326172
9.975,22.48121452331543
9.978,22.78374481201172
9.979,22.78374481201172
9.981,23.08892059326172
9.983,22.885173797607422
9.984,22.58176612854004
9.992,22.58176612854004
9.996,22.68260955810547
9.997,22.986900329589844
9.999,22.68260955810547
10.001,22.48121452331543
10.002,22.68260955810547
10.003,22.78374481201172
10.004,22.68260955810547
10.006,22.48121452331543
10.01,22.28097915649414
10.011,22.380952835083008
10.012,22.48121452331543
10.014,22.28097915649414
10.016,22.28097915649414
10.018,22.380952835083008
10.019,22.18129539489746
10.021,22.08189582824707
10.026,22.08189582824707
10.027,21.982784271240234
10.028,21.78540802001953
10.03,21.687143325805664
10.032,21.982784271240234
10.034,21.982784271240234
10.035,21.78540802001953
